"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","game_pk","at_bat_number","pitch_number"
"FF","2017-04-26","95.5","2.4558","6.4159","James Paxton",400121,572020,"null","swinging_strike",,,,,"2","null","R","R","L","DET","SEA","S","null","null",0,0,2017,"-1.0042","1.2828","0.2395","3.2641","null","null","null",1,4,"Bot","null","null",,,572287,,"170427_002807",,,,,,,"3.1448","1.5490","null","null","null","94.8270","2233","6.0400",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"54.4585","0.000","0.000","null","null","null","null","null",490416,33,"1"
"FF","2017-04-26","97.6","2.5529","6.5074","James Paxton",592206,572020,"field_out","hit_into_play",,,,,"12","Nicholas Castellanos flies out to right fielder Ben Gamel.  ","R","R","L","DET","SEA","X","9","fly_ball",1,2,2017,"-0.8371","1.7237","0.2190","4.1746","null","null","null",0,4,"Bot","197.73","96.92",,,572287,,"170427_002726",,,,,,,"3.5672","1.6821","317","92.7","36.1740","96.8100","2208","6.0390",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"54.4601","0.082","0.142","0.00",1,0,0,3,490416,32,"4"
"FF","2017-04-26","96.1","2.4405","6.3952","James Paxton",592206,572020,"null","foul",,,,,"11","null","R","R","L","DET","SEA","S","null","null",1,1,2017,"-1.2323","1.3411","-1.0832","3.7538","null","null","null",0,4,"Bot","null","null",,,572287,,"170427_002704",,,,,,,"3.6147","1.7692","null","null","null","95.7630","2177","6.2950",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"54.2042","0.000","0.000","null","null","null","null","null",490416,32,"3"
"FF","2017-04-26","96.1","2.5516","6.1856","James Paxton",592206,572020,"null","foul",,,,,"6","null","R","R","L","DET","SEA","S","null","null",1,0,2017,"-0.6683","1.1474","0.6690","2.5957","null","null","null",0,4,"Bot","null","null",,,572287,,"170427_002636",,,,,,,"3.6385","1.7375","null","null","null","96.6190","2312","6.6440",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"53.8550","0.000","0.000","null","null","null","null","null",490416,32,"2"
"KC","2017-04-26","78.8","2.3172","6.5000","James Paxton",592206,572020,"null","ball",,,,,"12","null","R","R","L","DET","SEA","B","null","null",0,0,2017,"0.9064","-0.3850","0.1897","3.7173","null","null","null",0,4,"Bot","null","null",,,572287,,"170427_002621",,,,,,,"3.4952","1.6496","null","null","null","79.2770","1938","6.5150",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"53.9842","0.000","0.000","null","null","null","null","null",490416,32,"1"
"FF","2017-04-26","96.5","2.5197","6.2879","James Paxton",543484,572020,"field_out","hit_into_play",,,,,"11","Mikie Mahtook lines out softly to first baseman Danny Valencia.  ","R","R","L","DET","SEA","X","3","line_drive",2,0,2017,"-1.0735","1.5794","-0.8776","2.3591","null","null","null",2,3,"Bot","248.00","248.00",,,572287,,"170427_001210",,,,,,,"3.1046","1.4854","128","49.1","27.6280","95.9400","2339","6.3910",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"54.1078","0.063","0.060","0.00",1,0,0,1,490416,27,"3"
"KC","2017-04-26","80.8","2.3552","6.3378","James Paxton",543484,572020,"null","ball",,,,,"12","null","R","R","L","DET","SEA","B","null","null",1,0,2017,"0.6612","-0.3569","0.3393","3.8835","null","null","null",2,3,"Bot","null","null",,,572287,,"170427_001155",,,,,,,"3.2075","1.4695","null","null","null","80.5600","2115","6.2700",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"54.2283","0.000","0.000","null","null","null","null","null",490416,27,"2"
"FF","2017-04-26","97.0","2.6343","6.2048","James Paxton",543484,572020,"null","ball",,,,,"12","null","R","R","L","DET","SEA","B","null","null",0,0,2017,"-1.0208","1.4153","1.1695","3.1014","null","null","null",2,3,"Bot","null","null",,,572287,,"170427_001141",,,,,,,"3.4110","1.5650","null","null","null","96.7520","2230","6.3170",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"54.1818","0.000","0.000","null","null","null","null","null",490416,27,"1"
"FF","2017-04-26","97.7","2.6879","6.1076","James Paxton",435079,572020,"field_out","hit_into_play",,,,,"3","Ian Kinsler grounds out, second baseman Robinson Cano to first baseman Danny Valencia.  ","R","R","L","DET","SEA","X","4","ground_ball",2,2,2017,"-0.6270","1.4751","0.4979","2.8154","null","null","null",1,3,"Bot","142.92","150.14",,,572287,,"170427_001104",,,,,,,"3.2309","1.5188","18","100.0","-9.5000","97.5150","2254","6.2050",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"54.2937","0.269","0.249","0.00",1,0,0,2,490416,26,"5"
"FC","2017-04-26","90.0","2.8074","6.0363","James Paxton",435079,572020,"null","ball",,,,,"13","null","R","R","L","DET","SEA","B","null","null",1,2,2017,"-0.2108","0.5103","-1.6234","1.0364","null","null","null",1,3,"Bot","null","null",,,572287,,"170427_001049",,,,,,,"3.3710","1.5350","null","null","null","89.6730","2111","6.0450",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"54.4536","0.000","0.000","null","null","null","null","null",490416,26,"4"
"FF","2017-04-26","97.7","2.6269","6.2202","James Paxton",435079,572020,"null","foul",,,,,"1","null","R","R","L","DET","SEA","S","null","null",1,1,2017,"-0.8734","1.5353","-0.4742","3.1354","null","null","null",1,3,"Bot","null","null",,,572287,,"170427_001026",,,,,,,"3.3180","1.5742","null","null","null","96.7290","2304","6.1190",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"54.3797","0.000","0.000","null","null","null","null","null",490416,26,"3"
"FF","2017-04-26","97.2","2.5795","6.2081","James Paxton",435079,572020,"null","ball",,,,,"14","null","R","R","L","DET","SEA","B","null","null",0,1,2017,"-1.2818","1.1432","0.1633","1.0619","null","null","null",1,3,"Bot","null","null",,,572287,,"170427_001013",,,,,,,"3.2863","1.5346","null","null","null","96.6910","2288","6.3520",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"54.1471","0.000","0.000","null","null","null","null","null",490416,26,"2"
"KC","2017-04-26","81.6","2.3887","6.3774","James Paxton",435079,572020,"null","called_strike",,,,,"5","null","R","R","L","DET","SEA","S","null","null",0,0,2017,"0.5597","-0.3676","0.2386","2.6868","null","null","null",1,3,"Bot","null","null",,,572287,,"170427_001000",,,,,,,"3.3734","1.6455","null","null","null","81.2590","2048","5.9930",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"54.5053","0.000","0.000","null","null","null","null","null",490416,26,"1"
"KC","2017-04-26","81.3","2.3095","6.5289","James Paxton",461865,572020,"field_out","hit_into_play",,,,,"6","Andrew Romine grounds out to first baseman Danny Valencia.  ","R","R","L","DET","SEA","X","3","ground_ball",0,2,2017,"0.4944","-0.3534","0.4846","2.1764","null","null","null",0,3,"Bot","156.42","167.62",,,572287,,"170427_000921",,,,,,,"2.9858","1.4616","3","73.4","-38.4600","81.1340","2021","6.0690",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"54.4299","0.047","0.044","0.00",1,0,0,2,490416,25,"3"
"FF","2017-04-26","95.9","2.2430","6.6645","James Paxton",461865,572020,"null","foul",,,,,"2","null","R","R","L","DET","SEA","S","null","null",0,1,2017,"-1.0329","1.9348","-0.1579","3.4285","null","null","null",0,3,"Bot","null","null",,,572287,,"170427_000904",,,,,,,"3.3176","1.5400","null","null","null","94.9130","2211","6.0430",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"54.4562","0.000","0.000","null","null","null","null","null",490416,25,"2"
"FF","2017-04-26","95.7","2.5739","6.3881","James Paxton",461865,572020,"null","called_strike",,,,,"2","null","R","R","L","DET","SEA","S","null","null",0,0,2017,"-0.7481","1.6403","-0.2134","3.2683","null","null","null",0,3,"Bot","null","null",,,572287,,"170427_000851",,,,,,,"3.4110","1.5650","null","null","null","95.0060","2144","6.1860",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"54.3126","0.000","0.000","null","null","null","null","null",490416,25,"1"
"FF","2017-04-26","97.1","2.4365","6.4148","James Paxton",553988,572020,"field_out","hit_into_play",,,,,"1","Dixon Machado grounds out softly, shortstop Jean Segura to first baseman Danny Valencia.  ","R","R","L","DET","SEA","X","6","ground_ball",1,0,2017,"-0.6131","1.5714","-0.6191","2.8302","400121.00","543308.00","null",2,2,"Bot","107.96","155.70",,,"null",,"170426_235645",,,,,,,"3.3105","1.5646","12","63.1","-14.1171","null","2153","6.3493",490416,"null","null","null","null","null","null","null","null","null","54.1499","0.054","0.051","0.00",1,0,0,2,490416,20,"2"
"KC","2017-04-26","80.1","2.4311","6.3709","James Paxton",553988,572020,"null","ball",,,,,"3","null","R","R","L","DET","SEA","B","null","null",0,0,2017,"0.6335","-0.4314","0.5540","3.5304","400121.00","543308.00","null",2,2,"Bot","null","null",,,572287,,"170426_235629",,,,,,,"3.4110","1.5650","null","null","null","80.1250","2053","6.0630",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"54.4361","0.000","0.000","null","null","null","null","null",490416,20,"1"
"FC","2017-04-26","88.8","2.7357","6.1066","James Paxton",543510,572020,"strikeout","swinging_strike",,,,,"3","James McCann strikes out swinging.  ","R","R","L","DET","SEA","S","null","null",2,2,2017,"0.0929","0.3099","0.5021","2.7612","400121.00","543308.00","null",1,2,"Bot","null","null",,,572287,,"170426_235555",,,,,,,"3.2952","1.5094","null","null","null","88.7570","1928","6.1210",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"54.3781","0.000","0.000","0.00",1,0,0,"null",490416,19,"5"
"FC","2017-04-26","89.4","2.6444","6.2006","James Paxton",543510,572020,"null","swinging_strike_blocked",,,,,"14","null","R","R","L","DET","SEA","S","null","null",2,1,2017,"-0.0949","0.6750","0.1072","0.8866","400121.00","543308.00","null",1,2,"Bot","null","null",,,572287,,"170426_235527",,,,,,,"3.2002","1.5569","null","null","null","89.0160","2094","6.3960",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"54.1027","0.000","0.000","null","null","null","null","null",490416,19,"4"
"FF","2017-04-26","97.2","2.3971","6.4950","James Paxton",543510,572020,"null","foul",,,,,"13","null","R","R","L","DET","SEA","S","null","null",2,0,2017,"-0.3736","1.7015","-0.8732","1.2991","400121.00","543308.00","null",1,2,"Bot","null","null",,,572287,,"170426_235458",,,,,,,"3.2160","1.5569","null","null","null","96.2390","2352","6.1300",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"54.3686","0.000","0.000","null","null","null","null","null",490416,19,"3"
"FF","2017-04-26","97.0","2.3913","6.4583","James Paxton",543510,572020,"null","ball",,,,,"13","null","R","R","L","DET","SEA","B","null","null",1,0,2017,"-1.3041","1.3841","-0.9828","1.7492","400121.00","543308.00","null",1,2,"Bot","null","null",,,572287,,"170426_235436",,,,,,,"3.1923","1.5728","null","null","null","96.4950","2285","6.2510",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"54.2478","0.000","0.000","null","null","null","null","null",490416,19,"2"
"FF","2017-04-26","97.2","2.4183","6.4513","James Paxton",543510,572020,"null","ball",,,,,"13","null","R","R","L","DET","SEA","B","null","null",0,0,2017,"-0.9358","1.5985","-1.5270","2.2328","400121.00","543308.00","null",1,2,"Bot","null","null",,,572287,,"170426_235414",,,,,,,"3.4670","1.5890","null","null","null","97.3000","2500","6.5650",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"53.9334","0.000","0.000","null","null","null","null","null",490416,19,"1"
"KC","2017-04-26","80.3","2.2692","6.4703","James Paxton",543308,572020,"double","hit_into_play_no_out",,,,,"3","John Hicks doubles (2) on a sharp fly ball to center fielder Jarrod Dyson.   Victor Martinez to 3rd.  ","R","R","L","DET","SEA","X","null","fly_ball",2,2,2017,"0.5313","-0.3019","0.6060","2.7490","null","null","400121.00",1,2,"Bot","248.00","33.45",,,572287,,"170426_235311",,,,,,,"3.1764","1.3826","400","102.6","21.5950","80.8990","1905","6.4600",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"54.0391","0.768","1.220","1.25",1,1,1,6,490416,18,"5"
"FF","2017-04-26","96.6","2.3923","6.4239","James Paxton",543308,572020,"null","foul",,,,,"9","null","R","R","L","DET","SEA","S","null","null",2,1,2017,"-0.7534","1.6013","0.4181","1.9894","null","null","400121.00",1,2,"Bot","null","null",,,572287,,"170426_235250",,,,,,,"3.4670","1.5890","null","null","null","96.2900","2325","6.4350",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"54.0633","0.000","0.000","null","null","null","null","null",490416,18,"4"
"FF","2017-04-26","97.1","2.3988","6.4414","James Paxton",543308,572020,"null","ball",,,,,"11","null","R","R","L","DET","SEA","B","null","null",1,1,2017,"-1.4321","1.5607","-0.8472","2.8726","null","null","400121.00",1,2,"Bot","null","null",,,572287,,"170426_235233",,,,,,,"3.1606","1.4460","null","null","null","96.6090","2343","6.4890",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"54.0101","0.000","0.000","null","null","null","null","null",490416,18,"3"
"KC","2017-04-26","81.1","2.3910","6.3586","James Paxton",543308,572020,"null","ball",,,,,"13","null","R","R","L","DET","SEA","B","null","null",0,1,2017,"0.8341","-0.4719","-0.1951","1.1630","null","null","400121.00",1,2,"Bot","null","null",,,572287,,"170426_235216",,,,,,,"3.2235","1.4456","null","null","null","80.6100","2125","5.9970",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"54.5018","0.000","0.000","null","null","null","null","null",490416,18,"2"
"FF","2017-04-26","96.3","2.4887","6.4608","James Paxton",543308,572020,"null","swinging_strike",,,,,"5","null","R","R","L","DET","SEA","S","null","null",0,0,2017,"-0.7586","1.5727","-0.1410","2.4506","null","null","400121.00",1,2,"Bot","null","null",,,"null",,"170426_235159",,,,,,,"3.1601","1.5248","null","null","null","null","2330","6.3662",490416,"null","null","null","null","null","null","null","null","null","54.1331","0.000","0.000","null","null","null","null","null",490416,18,"1"
"FF","2017-04-26","96.6","2.5395","6.3973","James Paxton",457708,572020,"strikeout","called_strike",,,,,"1","Justin Upton called out on strikes.  ","R","R","L","DET","SEA","S","null","null",1,2,2017,"-1.1138","1.6527","-0.3875","3.2839","null","null","400121.00",0,2,"Bot","null","null",,,572287,,"170426_235126",,,,,,,"3.4377","1.6599","null","null","null","95.8060","2286","6.2280",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"54.2712","0.000","0.000","0.00",1,0,0,"null",490416,17,"4"
"FF","2017-04-26","96.4","2.4728","6.4142","James Paxton",457708,572020,"null","called_strike",,,,,"9","null","R","R","L","DET","SEA","S","null","null",1,1,2017,"-0.6051","1.7796","0.4926","1.8904","null","null","400121.00",0,2,"Bot","null","null",,,572287,,"170426_235106",,,,,,,"3.4670","1.5890","null","null","null","96.5570","2395","6.5340",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"53.9650","0.000","0.000","null","null","null","null","null",490416,17,"3"
"FF","2017-04-26","93.7","2.5301","6.3565","James Paxton",457708,572020,"null","blocked_ball",,,,,"14","null","R","R","L","DET","SEA","B","null","null",0,1,2017,"-1.0899","1.2436","0.0880","0.7298","null","null","400121.00",0,2,"Bot","null","null",,,572287,,"170426_235046",,,,,,,"3.3981","1.6520","null","null","null","93.2530","2219","6.2430",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"54.2553","0.000","0.000","null","null","null","null","null",490416,17,"2"
"FF","2017-04-26","93.8","2.5911","6.3749","James Paxton",457708,572020,"null","called_strike",,,,,"8","null","R","R","L","DET","SEA","S","null","null",0,0,2017,"-0.7460","1.5821","0.2099","1.8230","null","null","400121.00",0,2,"Bot","null","null",,,572287,,"170426_235027",,,,,,,"3.5011","1.7074","null","null","null","93.3430","2191","6.2010",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"54.2976","0.000","0.000","null","null","null","null","null",490416,17,"1"
"FC","2017-04-26","86.2","2.3012","6.4957","James Paxton",400121,572020,"single","hit_into_play_no_out",,,,,"6","Victor Martinez singles on a ground ball to right fielder Ben Gamel.  ","R","R","L","DET","SEA","X","null","ground_ball",0,1,2017,"-0.5763","0.5868","0.5301","2.3426","null","null","null",0,2,"Bot","162.78","98.50",,,572287,,"170426_234942",,,,,,,"3.2948","1.6674","8","99.1","-16.2000","85.9750","1883","6.0240",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"54.4744","0.210","0.192","0.90",1,1,0,2,490416,16,"2"
"FF","2017-04-26","94.9","2.4128","6.4377","James Paxton",400121,572020,"null","called_strike",,,,,"6","null","R","R","L","DET","SEA","S","null","null",0,0,2017,"-0.8157","1.4654","0.5196","2.4779","null","null","null",0,2,"Bot","null","null",,,572287,,"170426_234927",,,,,,,"3.4670","1.5890","null","null","null","94.3610","2186","6.0820",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"54.4170","0.000","0.000","null","null","null","null","null",490416,16,"1"
"FC","2017-04-26","88.5","2.7221","6.3460","James Paxton",592206,572020,"strikeout","called_strike",,,,,"6","Nicholas Castellanos called out on strikes.  ","R","R","L","DET","SEA","S","null","null",3,2,2017,"0.0213","0.8225","0.3516","2.8540","null","null","null",2,1,"Bot","null","null",,,572287,,"170426_233217",,,,,,,"3.5490","1.6270","null","null","null","87.7300","2123","6.0090",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"54.4900","0.000","0.000","0.00",1,0,0,"null",490416,9,"6"
"FF","2017-04-26","97.4","2.6516","6.2417","James Paxton",592206,572020,"null","ball",,,,,"13","null","R","R","L","DET","SEA","B","null","null",2,2,2017,"-1.0867","1.4425","-1.0027","0.8699","null","null","null",2,1,"Bot","null","null",,,572287,,"170426_233155",,,,,,,"3.5435","1.7850","null","null","null","96.5850","2341","6.4030",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"54.0960","0.000","0.000","null","null","null","null","null",490416,9,"5"
"FF","2017-04-26","97.2","2.5437","6.3106","James Paxton",592206,572020,"null","ball",,,,,"13","null","R","R","L","DET","SEA","B","null","null",1,2,2017,"-1.2061","1.5878","-1.1493","2.6116","null","null","null",2,1,"Bot","null","null",,,572287,,"170426_233136",,,,,,,"3.5435","1.7137","null","null","null","96.1230","2328","6.3160",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"54.1829","0.000","0.000","null","null","null","null","null",490416,9,"4"
"KC","2017-04-26","81.0","2.3998","6.2969","James Paxton",592206,572020,"null","called_strike",,,,,"9","null","R","R","L","DET","SEA","S","null","null",1,1,2017,"0.8326","-0.4783","0.7723","2.1895","null","null","null",2,1,"Bot","null","null",,,572287,,"170426_233119",,,,,,,"3.5490","1.6270","null","null","null","80.8500","1886","6.3380",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"54.1606","0.000","0.000","null","null","null","null","null",490416,9,"3"
"FF","2017-04-26","96.6","2.6465","6.2307","James Paxton",592206,572020,"null","foul",,,,,"6","null","R","R","L","DET","SEA","S","null","null",1,0,2017,"-0.9776","1.1909","0.4715","2.8007","null","null","null",2,1,"Bot","null","null",,,572287,,"170426_233054",,,,,,,"3.5351","1.7767","null","null","null","95.9170","2210","6.0010",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"54.4975","0.000","0.000","null","null","null","null","null",490416,9,"2"
"FF","2017-04-26","95.7","2.4868","6.3721","James Paxton",592206,572020,"null","ball",,,,,"14","null","R","R","L","DET","SEA","B","null","null",0,0,2017,"-0.8257","1.4719","0.9369","1.1422","null","null","null",2,1,"Bot","null","null",,,572287,,"170426_233037",,,,,,,"3.4326","1.7137","null","null","null","94.7020","2288","5.8850",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"54.6141","0.000","0.000","null","null","null","null","null",490416,9,"1"
"FF","2017-04-26","95.3","2.5402","6.3323","James Paxton",543484,572020,"strikeout","called_strike",,,,,"1","Mikie Mahtook called out on strikes.  ","R","R","L","DET","SEA","S","null","null",0,2,2017,"-0.9093","1.6400","-0.4982","2.9210","null","null","null",1,1,"Bot","null","null",,,572287,,"170426_232958",,,,,,,"3.3417","1.6197","null","null","null","94.8780","2244","6.3580",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"54.1406","0.000","0.000","0.00",1,0,0,"null",490416,8,"3"
"FF","2017-04-26","94.6","2.4475","6.4508","James Paxton",543484,572020,"null","foul",,,,,"9","null","R","R","L","DET","SEA","S","null","null",0,1,2017,"-0.9218","1.2393","0.5416","1.7603","null","null","null",1,1,"Bot","null","null",,,572287,,"170426_232936",,,,,,,"3.0724","1.5959","null","null","null","93.6680","2169","5.9110",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"54.5878","0.000","0.000","null","null","null","null","null",490416,8,"2"
"FF","2017-04-26","94.6","2.5573","6.4272","James Paxton",543484,572020,"null","called_strike",,,,,"5","null","R","R","L","DET","SEA","S","null","null",0,0,2017,"-0.7950","1.5903","-0.0169","2.4353","null","null","null",1,1,"Bot","null","null",,,572287,,"170426_232923",,,,,,,"3.4530","1.6597","null","null","null","93.8390","2131","6.0280",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"54.4705","0.000","0.000","null","null","null","null","null",490416,8,"1"
"FF","2017-04-26","95.1","2.7079","6.2406","James Paxton",435079,572020,"field_out","hit_into_play",,,,,"14","Ian Kinsler grounds out, shortstop Jean Segura to first baseman Danny Valencia.  ","R","R","L","DET","SEA","X","6","ground_ball",0,0,2017,"-1.0812","1.4381","0.0295","1.3258","null","null","null",0,1,"Bot","107.96","152.52",,,572287,,"170426_232842",,,,,,,"3.2863","1.5425","null","82.9","-20.6990","94.9380","2182","6.3370",490416,572020,572287,502143,429664,600301,516416,628338,502481,592325,"54.1616","0.075","0.069","0.00",1,0,0,2,490416,7,"1"
"FF","2017-04-20","96.8","2.8045","6.0347","James Paxton",592387,572020,"single","hit_into_play_score",,,,,"13","Ryon Healy singles on a sharp line drive to left fielder Jarrod Dyson.   Jed Lowrie scores.    Khris Davis to 2nd.  ","R","R","L","OAK","SEA","X","null","line_drive",3,1,2017,"-0.8629","1.3417","-1.0424","1.6831","476704.00","null","501981.00",1,5,"Bot","67.15","111.95",,,572287,,"170421_035058",,,,,,,"3.6760","1.5040","142","90.4","14.6000","null","2263","6.3736",490333,572020,572287,502143,429664,572122,600301,502481,547982,571745,"54.1243","0.812","0.785","0.90",1,1,0,4,490333,44,"5"
"FF","2017-04-20","96.3","2.8558","6.0844","James Paxton",592387,572020,"null","called_strike",,,,,"4","null","R","R","L","OAK","SEA","S","null","null",3,0,2017,"-0.9725","1.2691","-0.5423","2.3536","476704.00","null","501981.00",1,5,"Bot","null","null",,,572287,,"170421_035035",,,,,,,"3.6756","1.7212","null","null","null","95.9700","2387","6.3280",490333,572020,572287,502143,429664,572122,600301,502481,547982,571745,"54.1694","0.000","0.000","null","null","null","null","null",490333,44,"4"
"FF","2017-04-20","96.4","2.6872","6.1675","James Paxton",592387,572020,"null","ball",,,,,"11","null","R","R","L","OAK","SEA","B","null","null",2,0,2017,"-0.7317","1.5026","-1.3870","3.0470","476704.00","null","501981.00",1,5,"Bot","null","null",,,572287,,"170421_035013",,,,,,,"3.3010","1.5040","null","null","null","95.4970","2356","6.2510",490333,572020,572287,502143,429664,572122,600301,502481,547982,571745,"54.2462","0.000","0.000","null","null","null","null","null",490333,44,"3"
"KC","2017-04-20","81.4","2.5573","6.2494","James Paxton",592387,572020,"null","ball",,,,,"13","null","R","R","L","OAK","SEA","B","null","null",1,0,2017,"1.1958","-1.0452","-0.9904","1.5052","476704.00","null","501981.00",1,5,"Bot","null","null",,,572287,,"170421_034953",,,,,,,"3.6756","1.5037","null","null","null","80.8620","2141","6.2740",490333,572020,572287,502143,429664,572122,600301,502481,547982,571745,"54.2237","0.000","0.000","null","null","null","null","null",490333,44,"2"
"KC","2017-04-20","80.4","2.5917","6.2127","James Paxton",592387,572020,"null","ball",,,,,"13","null","R","R","L","OAK","SEA","B","null","null",0,0,2017,"1.0108","-1.0743","-0.6387","1.1696","476704.00","null","501981.00",1,5,"Bot","null","null",,,572287,,"170421_034934",,,,,,,"3.8243","1.7326","null","null","null","80.2540","2087","6.2170",490333,572020,572287,502143,429664,572122,600301,502481,547982,571745,"54.2803","0.000","0.000","null","null","null","null","null",490333,44,"1"
"FF","2017-04-20","96.5","2.7762","6.1294","James Paxton",501981,572020,"walk","ball",,,,,"13","Khris Davis walks.  ","R","R","L","OAK","SEA","B","null","null",3,0,2017,"-1.0077","1.5479","-0.6029","1.0960","476704.00","null","null",1,5,"Bot","null","null",,,572287,,"170421_034818",,,,,,,"3.5511","1.7636","null","null","null","96.3340","2320","6.5980",490333,572020,572287,502143,429664,572122,600301,502481,547982,571745,"53.8997","0.000","0.000","0.70",1,0,0,"null",490333,43,"4"
"FF","2017-04-20","96.2","2.7358","6.1065","James Paxton",501981,572020,"null","ball",,,,,"13","null","R","R","L","OAK","SEA","B","null","null",2,0,2017,"-1.4267","1.0193","-1.0060","-0.0441","null","476704.00","null",1,5,"Bot","null","null",,,572287,,"170421_034725",,,,,,,"3.7452","1.6685","null","null","null","96.0360","2306","6.4320",490333,572020,572287,502143,429664,572122,600301,502481,547982,571745,"54.0658","0.000","0.000","null","null","null","null","null",490333,43,"3"
"FC","2017-04-20","86.7","2.8306","5.9624","James Paxton",501981,572020,"null","blocked_ball",,,,,"13","null","R","R","L","OAK","SEA","B","null","null",1,0,2017,"0.4776","0.2563","-2.7267","-0.3577","null","476704.00","null",1,5,"Bot","null","null",,,572287,,"170421_034653",,,,,,,"3.3710","1.5350","null","null","null","85.7390","2168","6.1390",490333,572020,572287,502143,429664,572122,600301,502481,547982,571745,"54.3585","0.000","0.000","null","null","null","null","null",490333,43,"2"
"FF","2017-04-20","96.5","2.7313","6.1770","James Paxton",501981,572020,"null","ball",,,,,"13","null","R","R","L","OAK","SEA","B","null","null",0,0,2017,"-1.3557","1.4322","-0.1382","1.4924","null","476704.00","null",1,5,"Bot","null","null",,,572287,,"170421_034633",,,,,,,"3.5509","1.7180","null","null","null","96.0750","2314","6.5930",490333,572020,572287,502143,429664,572122,600301,502481,547982,571745,"53.9041","0.000","0.000","null","null","null","null","null",490333,43,"1"
"FC","2017-04-20","89.1","2.5515","6.2820","James Paxton",476704,572020,"double","hit_into_play_no_out",,,,,"5","Jed Lowrie doubles (4) on a line drive to center fielder Leonys Martin.  ","R","R","L","OAK","SEA","X","null","line_drive",0,1,2017,"-0.7979","1.0159","-0.1449","2.6047","null","null","null",1,5,"Bot","96.83","33.53",,,572287,,"170421_034544",,,,,,,"3.3710","1.5350","397","102.3","21.8060","88.7830","1787","6.2090",490333,572020,572287,502143,429664,572122,600301,502481,547982,571745,"54.2880","0.716","1.105","1.25",1,1,1,6,490333,42,"2"
